rank,current_price,previous_close,return_1d,return_5d,return_20d,ma20,ma50,ma200,rsi14,macd,macd_signal,macd_hist,macd_hist_prev,atr14,atr_pct,volume,volume_avg20,volume_ratio,cmf20,obv,high20,high60,high252,low20,low60,valid,exclude_reason,stop_loss,target1,target2,expected_return_1,expected_return_2,downside_risk,risk_reward,vcp_score,vcp_contractions,vcp_contraction_depths,vcp_volume_dryup,vcp_atr_compression,pivot_price,dist_to_pivot_pct,vcp_status,weekly_trend_ok,weekly_ma30,weekly_trend_reason,regime_state,regime_score,regime_message,trend_score,volume_score,momentum_score,macd_score,position_score,risk_reward_score,risk_penalty,base_score,final_score,decision,earnings_in_window,next_earnings_date,earnings_unknown,data_quality_flag,data_quality_reasons,zero_volume_ratio,stale_price_ratio,rows_after_quality,risk_reward_status_code,risk_reward_status_label,risk_reward_message,risk_reward_detail,chart_type,rs_rank,expected_r,valid_signal,signal_date,is_sample_data,evidence_points,risk_points,summary,ticker,market_region,universe_mode,name,market,sector,source,market_regime,market_comment,market_return_5d,market_above_ma20,market_above_ma60,market_above_ma200,prev_close,last_open,last_close,last_day_return,open_gap,intraday_return,distance_from_ma20,distance_from_ma60,chase_risk_warning,score,adjusted_score,chart_type_penalty,quality_penalty,data_source,data_quality,data_warning,passed_liquidity_filter,liquidity_warning,filter_reason,avg_dollar_volume_20d,passed_risk_reward_filter,risk_reward_warning,force_inflow_pct,force_inflow_source,force_inflow_grade,fi_cmf20,fi_obv_slope,fi_vol_asym,fi_accum_bar_ratio,fi_box_breakout,force_position,position_multiplier,price_percentile_252,force_penalty,force_sequence,chart_score,composite_score,composite_source,selection_reason,caution,consecutive_recommendation_days,recommended_count_last_5_sessions,consecutive_recommendation_comment,sector_count_in_top5,sector_concentration_warning
1,187.18,198.39999389648438,-5.66,-3.51,15.59,180.76,163.22,127.51,57.04,8.89,8.74,0.15,0.9754298216652177,9.7,5.18,9252800.0,11329560.0,0.82,0.11763123365031335,134528800.0,199.38,199.38,199.3800048828125,168.26,102.79,True,점수 기준 미달,180.76,199.38,211.43,6.52,12.96,3.55,1.84,53.07,2,"[27.22, 31.48, 23.51]",0.839,1.107,209.5,11.92,베이스 형성,True,127.97,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,15,6,5,6,0,65,66,관심 후보,False,,True,good,,0.0,0.0,501,normal,무난,손익비는 무난한 편입니다.,목표가와 손절가의 균형이 보통 수준입니다.,VCP 베이스 형성,71.62,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 66점, 손익비는 1.84입니다.",CRWD,us,combined,CrowdStrike,,Information Technology,nasdaq100;sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,198.4,196.6,187.18,-5.66,-0.91,-4.79,3.55,14.68,,66.0,68.0,2.0,0.0,real,good,,True,,,2041460033.1,True,,54.8,proxy,neutral,0.12,0.56,1.31,0.0,0.0,neutral,1.0,89.09,0.0,7.5,68.0,62.7,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비는 무난한 편입니다.,0,0,,2,
2,168.87,171.20999145507812,-1.37,9.87,5.43,159.25,145.29,116.44,64.46,4.94,4.63,0.31,0.113339633084375,6.46,3.83,3303000.0,3182670.0,1.04,0.21674904360491346,21833900.0,171.21,180.53,180.5316925048828,151.99,100.03,True,손익비 부족,159.25,171.21,180.53,1.39,6.91,6.04,0.23,64.46,2,"[18.05, 39.89, 15.91]",0.913,0.813,171.45,1.53,베이스 형성,True,118.77,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,6,20,10,9,-5,0,70,73,관심 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,88.61,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '현재 거래량이 20일 평균 이상이거나 비슷한 수준이라 신호의 신뢰도를 보강합니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']",['손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.'],"VCP base 유형이며 점수는 73점, 손익비는 0.23입니다.",NTAP,us,combined,NetApp,,Information Technology,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,171.21,170.92,168.87,-1.37,-0.17,-1.2,6.04,16.23,,73.0,75.0,2.0,0.0,real,good,,True,,,509093069.09,False,손익비 기준 미달: 0.23 < 1.20,43.7,proxy,neutral,0.22,-0.07,1.43,0.05,0.0,neutral,1.0,86.62,0.0,5.0,75.0,62.5,blend,거래량이 충분합니다. RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,2,
3,68.27,76.55999755859375,-10.83,-14.41,48.45,65.64,55.16,42.38,54.83,6.38,6.08,0.31,1.1779366333662846,6.09,8.92,9159000.0,10235935.0,0.89,0.09061899597714966,23642500.0,81.8,81.8,81.80000305175781,49.64,45.37,True,점수 기준 미달,65.64,77.41,81.8,13.39,19.82,4.01,3.34,45.0,2,"[26.56, 17.26, 45.91]",1.316,1.15,85.6,25.38,베이스 형성,True,49.38,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,15,6,5,10,-5,64,65,관심 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,82.05,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', 'ATR 비율이 높아 변동성이 크고 손절 관리 부담이 있습니다.']","VCP base 유형이며 점수는 65점, 손익비는 3.34입니다.",MRNA,us,combined,Moderna,,Health Care,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,76.56,76.72,68.27,-10.83,0.21,-11.02,4.01,23.78,,65.0,67.0,2.0,0.0,real,good,,True,,,683237030.53,True,,43.9,proxy,neutral,0.09,0.55,1.32,0.1,0.0,neutral,1.0,77.24,0.0,2.5,67.0,57.8,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,1,
4,272.52,272.6499938964844,-0.05,2.0,25.71,251.09,244.21,248.6,64.77,8.62,6.42,2.21,2.3860328968067694,10.43,3.83,593100.0,823770.0,0.72,0.1962716222377009,-3655300.0,272.65,272.65,341.3599853515625,222.44,215.54,True,손익비 부족,251.67,272.65,298.59,0.05,9.56,8.29,0.01,0.0,0,[],0.0,0.0,276.9800109863281,0.0,해당없음,True,238.1,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,6,13,-5,0,64,51,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,신고가 근접,14.48,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","신고가 근접 유형이며 점수는 51점, 손익비는 0.01입니다.",ZBRA,us,combined,Zebra Technologies,,Information Technology,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,272.65,273.82,272.52,-0.05,0.43,-0.47,8.53,11.59,,51.0,53.0,2.0,0.0,real,good,,True,,,205545925.82,False,손익비 기준 미달: 0.01 < 1.20,60.3,proxy,inflow,0.2,0.4,1.42,0.0,0.0,neutral,1.0,51.54,0.0,10.0,53.0,55.9,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,2,
5,75.2,74.63999938964844,0.75,0.57,6.42,73.13,70.9,63.73,60.53,1.2,1.09,0.12,0.1302460888295136,1.41,1.88,1277400.0,2364410.0,0.54,0.09934996135992026,39286200.0,75.74,75.74,75.73999786376953,70.07,67.14,True,거래량 부족; 손익비 부족,73.13,75.74,78.74,0.72,4.7,2.84,0.25,62.75,2,"[8.44, 11.93, 8.74]",0.829,0.969,76.39,1.58,베이스 형성,True,67.95,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,6,12,-5,-5,58,64,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,84.94,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 64점, 손익비는 0.25입니다.",EIX,us,combined,Edison International,,Utilities,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,74.64,75.11,75.2,0.75,0.63,0.12,2.84,6.07,,64.0,66.0,2.0,0.0,real,good,,True,,,172586789.3,False,손익비 기준 미달: 0.25 < 1.20,38.9,proxy,weak,0.1,0.28,1.33,0.0,0.0,top,0.6,98.07,0.0,12.5,66.0,55.2,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
6,62.2,61.150001525878906,1.72,-0.72,3.67,61.28,60.46,55.85,55.18,0.49,0.49,0.0,-0.010449893354753992,1.37,2.2,1544200.0,2776420.0,0.56,0.12366466691209019,-43662763.0,63.6,63.6,63.599998474121094,59.78,58.14,True,거래량 부족,61.28,63.6,65.62,2.25,5.5,1.5,1.5,59.19,1,"[7.97, 9.5, 8.8]",0.756,0.833,64.33,3.43,베이스 형성,True,57.89,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,10,12,6,-5,68,64,관찰 후보,False,,True,good,,0.0,0.0,501,normal,무난,손익비는 무난한 편입니다.,목표가와 손절가의 균형이 보통 수준입니다.,VCP 베이스 형성,64.48,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 64점, 손익비는 1.5입니다.",FTV,us,combined,Fortive,,Industrials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,61.15,61.17,62.2,1.72,0.03,1.68,1.5,2.88,,64.0,66.0,2.0,0.0,real,good,,True,,,170117091.61,True,,38.5,proxy,weak,0.12,0.35,1.2,0.0,0.0,top,0.6,91.89,0.0,12.5,66.0,55.0,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비는 무난한 편입니다.,0,0,,1,
7,35.25,34.599998474121094,1.88,-0.4,15.88,33.05,32.31,35.38,61.21,0.8,0.55,0.25,0.2293274822685531,1.21,3.42,12957600.0,19572915.0,0.66,0.22679849628628837,-643036400.0,35.39,36.05,56.40999984741211,30.54,28.18,True,거래량 부족; 손익비 부족,33.05,35.39,36.05,0.4,2.27,6.67,0.06,0.0,0,[],0.0,0.0,37.08000183105469,0.0,해당없음,False,35.12,주봉 추세 미충족,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,25,0,15,10,13,-5,-5,53,40,제외,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,신고가 근접,4.25,,False,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","신고가 근접 유형이며 점수는 40점, 손익비는 0.06입니다.",CMG,us,combined,Chipotle Mexican Grill,,Consumer Discretionary,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,34.6,34.96,35.25,1.88,1.04,0.83,6.67,9.1,,40.0,42.0,2.0,0.0,real,good,,True,,,646364105.62,False,손익비 기준 미달: 0.06 < 1.20,74.4,proxy,inflow,0.23,0.53,1.31,0.05,0.0,base,1.2,25.04,0.0,12.5,42.0,55.0,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
8,61.69,61.0,1.13,-2.68,12.74,60.26,57.86,55.86,59.59,1.35,1.34,0.01,0.06395031046931132,1.65,2.67,1338300.0,3017080.0,0.44,0.09768579274685756,25603500.0,63.39,64.24,67.31098175048828,56.34,52.62,True,거래량 부족; 손익비 부족,60.26,63.39,64.24,2.76,4.14,2.37,1.16,66.64,2,"[12.7, 10.47, 14.42]",0.695,0.975,63.94,3.65,베이스 형성,True,59.14,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,6,8,-5,-5,49,53,관찰 후보,False,,True,good,,0.0,0.0,501,low,낮음,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,후보에는 남길 수 있지만 보수적인 접근이 필요합니다.,VCP 베이스 형성,34.75,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 53점, 손익비는 1.16입니다.",BALL,us,combined,Ball Corporation,,Materials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,61.0,61.21,61.69,1.13,0.34,0.78,2.37,6.62,,53.0,55.0,2.0,0.0,real,good,,True,,,180879266.24,False,손익비 기준 미달: 1.16 < 1.20,54.2,proxy,neutral,0.1,0.62,1.42,0.0,0.0,neutral,1.0,73.73,0.0,7.5,55.0,54.7,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,0,0,,0,
9,74.82,73.93000030517578,1.2,0.51,8.15,71.82,69.8,68.86,63.47,1.41,1.21,0.2,0.20444757948140646,1.39,1.86,1452300.0,2752725.0,0.53,0.11936634947452726,152455700.0,74.82,74.82,74.81999969482422,68.43,65.73,True,거래량 부족; 손익비 부족,72.04,76.91,78.3,2.79,4.65,3.86,0.72,59.78,1,"[7.57, 7.58, 10.97]",0.854,0.764,75.63,1.08,베이스 형성,True,69.25,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,6,12,-5,-5,58,60,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,57.14,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 60점, 손익비는 0.72입니다.",ES,us,combined,Eversource Energy,,Utilities,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,73.93,74.01,74.82,1.2,0.11,1.09,4.17,7.2,,60.0,62.0,2.0,0.0,real,good,,True,,,196800221.13,False,손익비 기준 미달: 0.72 < 1.20,43.6,proxy,neutral,0.12,0.52,1.19,0.0,0.0,top,0.6,100.0,0.0,15.0,62.0,54.6,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
10,163.54,162.38999938964844,0.71,-0.72,8.25,157.9,154.22,152.85,61.04,3.31,2.5,0.81,1.0555768024465024,3.9,2.39,1847100.0,2489715.0,0.74,0.1389025965625963,33929600.0,167.49,167.49,167.49000549316406,150.74,146.58,True,손익비 부족,157.9,167.49,173.29,2.42,5.96,3.57,0.68,49.96,2,"[9.0, 6.13, 12.13]",1.235,1.332,170.14,4.04,베이스 형성,True,156.32,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,6,12,-5,0,58,58,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,44.98,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 58점, 손익비는 0.68입니다.",YUM,us,combined,Yum! Brands,,Consumer Discretionary,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,162.39,163.51,163.54,0.71,0.69,0.02,3.57,6.05,,58.0,60.0,2.0,0.0,real,good,,True,,,393241256.73,False,손익비 기준 미달: 0.68 < 1.20,45.4,proxy,neutral,0.14,0.34,0.81,0.05,0.0,neutral,1.0,87.35,0.0,10.0,60.0,54.2,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
